ID,data,No
4V,0.458016281192843,3
3H,0.0748273586427146,3
3V,0.0330491032171315,3
4H,0.00921700733855186,3
4V,-0.200876341033797,3
3H,-0.0913604232335329,3
3V,0.0976247601992032,3
4H,0.00212758209393346,3
4V,-0.419171113121272,3
3H,-0.121825337005988,3
3V,0.125982450717131,3
4H,0.0172150267123288,3
4V,0.212386077067594,3
3H,0.131274361037924,3
3V,-0.20552089374502,3
4H,0.0275323521526419,3
4V,-0.167649913866799,3
3H,0.0799017947305389,3
3V,0.0328912907270916,3
4H,-0.0200074446183953,3
4V,0.154611812465209,3
3H,0.00635296686626747,3
3V,-0.299121909472112,3
4H,-0.0703567100782779,3
4V,-0.0437628936182903,3
3H,-0.0480447440319361,3
3V,0.0561868421414343,3
4H,-0.0340786984344423,3
4V,-0.100401471530815,3
3H,0.0352687138522954,3
3V,0.679509759531873,3
4H,0.133323792270059,3
4V,-0.336375302196819,3
3H,0.111226679041916,3
3V,-0.120544937569721,3
4H,-0.0289260133072407,3
4V,-0.282044536809145,3
3H,-0.0174212541317365,3
3V,-0.187760918904382,3
4H,0.161705403620352,3
4V,0.472780208161034,3
3H,-0.123978312894212,3
3V,-0.0682604456772908,3
4H,-0.0120931115459883,3
4V,0.426338517693837,3
3H,0.0534622749700599,3
3V,0.201957025249004,3
4H,0.125134489921722,3
4V,-0.440153987524851,3
3H,0.0587440798403194,3
3V,0.182187976015936,3
4H,-0.0505051238747554,3
4V,0.167474830695825,3
3H,0.0333597012375249,3
3V,-0.261374375796813,3
4H,-0.0797833741682975,3
4V,-0.124590990705765,3
3H,-0.0305220819161677,3
3V,-0.18491422437251,3
4H,-0.0493693812133073,3
4V,0.511903703648111,3
3H,-0.120141990419162,3
3V,-0.0275023352689243,3
4H,-0.0438281525440313,3
4V,0.0661072021371769,3
3H,0.128072343073852,3
3V,0.0047156915438247,3
4H,-0.047689677592955,3
4V,-0.182122327673956,3
3H,-0.106260480159681,3
3V,0.405547276822709,3
4H,-0.066028932778865,3
4V,-0.250512529890656,3
3H,-0.0672568518163673,3
3V,-0.314593603207171,3
4H,0.0405515496086106,3
4V,-0.22727650167992,3
3H,-0.0107366604391218,3
3V,0.0410368430976096,3
4H,0.01341925518591,3
4V,0.304613553389662,3
3H,-0.0585717592814371,3
3V,0.0351431535657371,3
4H,0.0706188421722114,3
4V,0.163691232793241,3
3H,0.09546055249501,3
3V,0.0819466962848606,3
4H,0.0205684563600783,3
4V,-0.322024352206759,3
3H,-0.0777716689021956,3
3V,0.295054254950199,3
4H,0.0139393057729941,3
4V,0.0610117950099404,3
3H,-0.0423116071057884,3
3V,-0.261252981573705,3
4H,0.156092443835616,3
4V,-0.0670718001192843,3
3H,0.00330952502994012,3
3V,0.0220325774701195,3
4H,0.0190621029354207,3
4V,-0.103407701003976,3
3H,0.0225277318962076,3
3V,0.0117869050398406,3
4H,-0.0237015970645793,3
4V,0.263892808707753,3
3H,-0.0100962568463074,3
3V,0.040338826314741,3
4H,0.0214292297455969,3
4V,-0.354212263737575,3
3H,-0.104997970219561,3
3V,0.484514218954183,3
4H,-0.044025413111546,3
4V,-0.167036521590457,3
3H,0.0865375957684631,3
3V,0.248833404501992,3
4H,0.0357515424657534,3
4V,-0.60492572860835,3
3H,0.13206114259481,3
3V,-0.191930810468127,3
4H,-0.0834894818003914,3
4V,0.146388712047714,3
3H,-0.0188301420359281,3
3V,-0.107027690826693,3
4H,-0.0408274008806262,3
4V,0.370793114135189,3
3H,-0.00443020982035928,3
3V,-0.209417648306773,3
4H,-0.0309105741682975,3
4V,-0.192720045715706,3
3H,0.0110187644710579,3
3V,0.150843987609562,3
4H,0.113603713111546,3
4V,-0.0509839175447316,3
3H,-0.115415201996008,3
3V,-0.431623703994024,3
4H,-0.296979214187867,3
4V,0.270439708449304,3
3H,-0.00703451776447105,3
3V,0.076180470687251,3
4H,0.0441679933463796,3
4V,-0.174773766739563,3
3H,-0.0732827446706587,3
3V,-0.0165889946115538,3
4H,-0.0908658315068493,3
4V,0.373720392127237,3
3H,0.0477535343712575,3
3V,-0.0915924153585657,3
4H,-0.0511985246575343,3
4V,-0.321744985427435,3
3H,0.0492600075848303,3
3V,0.0667117212848606,3
4H,-0.0526271693737769,3
4V,0.043782152554672,3
3H,-0.0722580989221557,3
3V,0.325117534302789,3
4H,0.0206342098825832,3
4V,-0.051858457027833,3
3H,-0.0812481455489022,3
3V,-0.549734213366534,3
4H,-0.0828618345401174,3
4V,0.0512886164512922,3
3H,-0.0441779261477046,3
3V,0.00696148467131474,3
4H,-0.118817056164384,3
4V,0.168956689264414,3
3H,0.032280163752495,3
3V,-0.0397752912250996,3
4H,-0.0390460781800391,3
4V,-0.203931156033797,3
3H,0.0503639413972056,3
3V,0.242957924103586,3
4H,-0.085575661741683,3
4V,-0.245799733787276,3
3H,-0.0452025718962076,3
3V,0.114613881723108,3
4H,-0.164252740215264,3
4V,0.022774985387674,3
3H,-0.0433728473453094,3
3V,-0.387709343784861,3
4H,0.126634865753425,3
4V,-0.594619523727634,3
3H,-0.0131945904191617,3
3V,0.188281966015936,3
4H,-0.0474924170254403,3
4V,0.105333941868787,3
3H,0.0443197512974052,3
3V,0.00957753017928287,3
4H,0.0092528728962818,3
4V,-0.216484441530815,3
3H,-0.0139874710578842,3
3V,-0.012631542938247,3
4H,-0.110436470841487,3
4V,-0.123248815526839,3
3H,-0.0316077184830339,3
3V,0.270514412749004,3
4H,0.161795067514677,3
4V,-0.177148384363817,3
3H,0.047594958243513,3
3V,-0.145588565796813,3
4H,0.0478203026418787,3
4V,-0.338877456829026,3
3H,-0.0423360034331337,3
3V,0.15666484060757,3
4H,-0.020808442074364,3
4V,0.247896023996024,3
3H,-0.0414699338123752,3
3V,-0.1384080975,3
4H,0.0430681162426614,3
4V,0.0505537603578529,3
3H,0.0770535235129741,3
3V,0.0565267459661355,3
4H,-0.0265648640900196,3
4V,-0.197821526033797,3
3H,0.014001215489022,3
3V,0.191498912928287,3
4H,-0.0260328583170254,3
4V,0.265332154940358,3
3H,0.0974488531736527,3
3V,-0.199372276344622,3
4H,0.0981875008806262,3
4V,-0.182747866332008,3
3H,0.0202588734530938,3
3V,0.231710749332669,3
4H,-0.0970167746575343,3
4V,0.14117184110338,3
3H,0.0118116451097804,3
3V,-0.171506232430279,3
4H,-0.00716159735812133,3
4V,0.127731869741551,3
3H,0.0649651433133732,3
3V,-0.169946316663347,3
4H,-0.100746792661448,3
4V,-0.00808897053677932,3
3H,-0.0408722237924152,3
3V,0.310902270776892,3
4H,-0.0862331969667319,3
4V,0.00552105016898608,3
3H,-0.0687938204391217,3
3V,-0.066129977061753,3
4H,-0.0836269664383562,3
4V,-0.298442152117296,3
3H,-0.0659455492215569,3
3V,-0.418670940388446,3
4H,-0.0299123161448141,3
4V,0.34560759166004,3
3H,0.0318837234331337,3
3V,0.00829682112549801,3
4H,-0.0191526488258317,3
4V,0.294410592753479,3
3H,0.100016566626747,3
3V,0.0733884035557769,3
4H,-0.0212746943248532,3
4V,-0.35934411000994,3
3H,-0.0368895233532934,3
3V,0.425370953456175,3
4H,-0.0771831212328767,3
4V,-0.204161937286282,3
3H,0.0714545663872255,3
3V,-0.259510974472112,3
4H,0.125971352935421,3
4V,-0.133567166789264,3
3H,0.0318532280239521,3
3V,-0.159039045717131,3
4H,0.0298157926614481,3
4V,0.152571220337972,3
3H,0.0720339791616766,3
3V,-0.0755076807968127,3
4H,-0.171097084148728,3
4V,0.279592007067594,3
3H,0.0793040847105788,3
3V,-0.1921250412251,3
4H,-0.181025866046967,3
4V,-0.192896168250497,3
3H,0.0663069413173653,3
3V,0.0738921895816733,3
4H,2.94469667318966e-05,3
4V,0.0192039491650099,3
3H,-0.0470383955289421,3
3V,0.0556648469820717,3
4H,-0.0633569487279843,3
4V,0.205638762027833,3
3H,0.0867876581237525,3
3V,-0.352523228217132,3
4H,0.0156429197651663,3
4V,0.0843996529920477,3
3H,0.0608970557285429,3
3V,0.0615463970916335,3
4H,0.131781573287671,3
4V,0.395899685129225,3
3H,0.0619948904590818,3
3V,-0.154948060398406,3
4H,0.0759030343444227,3
4V,-0.165396760059642,3
3H,-0.00797377636726547,3
3V,0.277537068555777,3
4H,0.136025664285714,3
4V,-0.0872287205666004,3
3H,-0.140586112734531,3
3V,-0.0792223440239044,3
4H,0.201731366046967,3
4V,-0.0150913595924453,3
3H,0.0658861046706587,3
3V,-0.412170279741036,3
4H,-0.0570326553816047,3
4V,0.09674645,3
3H,-0.0520030481437126,3
3V,0.481801058067729,3
4H,-0.039745456555773,3
4V,0.263279416431412,3
3H,0.0823841210379241,3
3V,-0.371485005866534,3
4H,0.0316867792563601,3
4V,-0.094437598111332,3
3H,-0.0679094535728543,3
3V,-0.116745298386454,3
4H,-0.0248433173189824,3
4V,0.158820533727634,3
3H,-0.0396219120159681,3
3V,0.55919594500996,3
4H,0.177617756066536,3
4V,-0.117880114811133,3
3H,-0.00270416966067864,3
3V,0.00792656874501992,3
4H,-0.000956855870841489,3
4V,-0.237692023996024,3
3H,-0.0191594924550898,3
3V,-0.114469156703187,3
4H,-0.00370654863013699,3
4V,0.178971380984095,3
3H,-0.0928973918562874,3
3V,-0.0922661532968128,3
4H,-0.16699047778865,3
4V,0.0357108819085487,3
3H,0.0622876463872255,3
3V,0.288650709681275,3
4H,0.115857265655577,3
4V,-0.490792252872763,3
3H,0.0193806056686627,3
3V,0.22498550937251,3
4H,-0.0991089321917808,3
4V,0.0654209315705765,3
3H,-0.0937207679041916,3
3V,-0.23190592813745,3
4H,-0.0153688324853229,3
4V,-0.116088523508946,3
3H,-0.0352061767664671,3
3V,-0.165224081384462,3
4H,-0.0160263677103718,3
4V,0.394563583141153,3
3H,0.119277467065868,3
3V,0.00237885274900398,3
4H,0.180612530136986,3
4V,0.119101865536779,3
3H,0.236520117205589,3
3V,-0.345154598874502,3
4H,-0.107770464383562,3
4V,-0.151094395596421,3
3H,0.093691818762475,3
3V,0.270144160368526,3
4H,-0.285215311252446,3
4V,0.275371139423459,3
3H,-0.00399717500998004,3
3V,-0.0435324424302789,3
4H,0.0240533930528376,3
4V,-0.151112615168986,3
3H,0.00679819984031936,3
3V,0.174898252918327,3
4H,0.154621955968689,3
4V,-0.0761512204473161,3
3H,0.0379157153692615,3
3V,0.162953061364542,3
4H,-0.0242694683953033,3
4V,-0.0919536630516899,3
3H,0.0150380594011976,3
3V,-0.0686974648804781,3
4H,-0.0168632307240705,3
4V,-0.419705553916501,3
3H,-0.0915007021157685,3
3V,0.348868314053785,3
4H,0.110525252739726,3
4V,0.235269860208747,3
3H,0.0776024408782435,3
3V,-0.173424261155378,3
4H,0.0921381768101761,3
4V,-0.390845750974155,3
3H,0.0477230389620758,3
3V,0.496605083575697,3
4H,-0.0225060784735812,3
4V,0.0173455527634195,3
3H,-0.0389022203592814,3
3V,-0.0810007693924303,3
4H,-0.396810994129159,3
4V,-0.294895408658052,3
3H,0.0220520035129741,3
3V,-0.4091961212749,3
4H,-0.24313903444227,3
4V,0.211979173280318,3
3H,-0.129705350738523,3
3V,0.179232026683267,3
4H,0.109718277690802,3
4V,0.142744797534791,3
3H,0.0150136630738523,3
3V,0.142158230946215,3
4H,-0.108164985518591,3
4V,-0.251399215755467,3
3H,0.115081298762475,3
3V,-0.293671308854582,3
4H,0.0222362047945205,3
4V,0.00459792515904572,3
3H,-0.198277327824351,3
3V,-0.249787297201195,3
4H,-0.00429833033268102,3
4V,0.949203811153082,3
3H,-0.036657758243513,3
3V,-0.103215912221116,3
4H,0.0616165871819961,3
4V,-0.274137242316103,3
3H,0.0182644736926148,3
3V,0.42937089310757,3
4H,0.0942064239726027,3
4V,-0.312027880059642,3
3H,-0.123905123912176,3
3V,0.0866021647410359,3
4H,0.110686647749511,3
4V,-0.355694122306163,3
3H,-0.101558088063872,3
3V,-0.131713206095618,3
4H,0.00401052387475538,3
4V,0.147500105974155,3
3H,-0.0183544136526946,3
3V,-0.0653409146115538,3
4H,-0.0528602954990215,3
4V,0.378578944811133,3
3H,-0.00534507209580838,3
3V,-0.167985799960159,3
4H,-0.0535357635029354,3
4V,-0.0760479762027833,3
3H,0.0269007735728543,3
3V,0.252651252818725,3
4H,-0.101882535322896,3
4V,-0.152843474562624,3
3H,-0.0812847400399202,3
3V,0.57779353999004,3
4H,0.188222005968689,3
4V,-0.334735540666004,3
3H,0.106194936526946,3
3V,-0.289367883645418,3
4H,-0.0204497864970646,3
4V,-0.426720089353877,3
3H,-0.0333947494610778,3
3V,0.0584751232470119,3
4H,0.102509300587084,3
4V,0.654423273439364,3
3H,0.0213201136926148,3
3V,0.0203451977689243,3
4H,0.100590493248532,3
4V,-0.450441972833002,3
3H,0.0503639413972056,3
3V,0.199122470139442,3
4H,-0.0328293815068493,3
4V,-0.0826070223260437,3
3H,-0.162067078962076,3
3V,-0.0452683798207171,3
4H,0.0234556337573386,3
4V,0.0774397762723658,3
3H,0.0076764676247505,3
3V,-0.0313566018525896,3
4H,0.131309343444227,3
4V,-0.0962474089860835,3
3H,-0.0427080474251497,3
3V,0.265258042888446,3
4H,-0.0912543750489237,3
4V,0.0554669717594433,3
3H,0.131786683912176,3
3V,-0.192313202270916,3
4H,-0.0645584449119374,3
4V,0.0840959934493042,3
3H,-0.0746916325748503,3
3V,-0.195220593914343,3
4H,0.0899444001956947,3
4V,-0.0186016639065606,3
3H,-0.107303423153693,3
3V,0.432563561175299,3
4H,0.0695667858121331,3
4V,-0.111266409970179,3
3H,0.0385988125349301,3
3V,-0.165873540478088,3
4H,-0.0937948520547945,3
4V,-0.172581344840954,3
3H,0.085287283992016,3
3V,0.100362199930279,3
4H,0.0884798899217221,3
4V,0.0690466265109344,3
3H,-0.0180067659880239,3
3V,-0.45336540935259,3
4H,0.151764666536204,3
4V,0.387731243429423,3
3H,-0.0458551736526946,3
3V,0.114516766344622,3
4H,0.0721491059686889,3
4V,-0.505671570467197,3
3H,0.0332316205189621,3
3V,0.545605861733068,3
4H,0.10784729109589,3
4V,0.348140112246521,3
3H,0.0729488414371257,3
3V,-0.200276663306773,3
4H,0.0575817119373777,3
4V,-0.41765888859841,3
3H,-0.106931379161677,3
3V,-0.0773589426992032,3
4H,-0.0953012054794521,3
4V,0.317622328200795,3
3H,0.119881276167665,3
3V,-0.15805575250996,3
4H,0.00515224412915851,3
4V,0.54840965387674,3
3H,0.130121634570858,3
3V,-0.0608311192231076,3
4H,0.0553520697651663,3
4V,0.172187626799205,3
3H,0.021808040239521,3
3V,0.606211927619522,3
4H,0.0561112240704501,3
4V,-0.225223763170974,3
3H,-0.00808355984031936,3
3V,-0.010610329123506,3
4H,0.0339104438356164,3
4V,-0.0772443948011928,3
3H,-0.0323274101397206,3
3V,-0.161800764292829,3
4H,0.0963822678082192,3
4V,0.172989287992048,3
3H,-0.0316504120558882,3
3V,-0.00414001703187251,3
4H,-0.0329728437377691,3
4V,0.345036711719682,3
3H,0.0326644059081836,3
3V,0.208403058496016,3
4H,0.0925864962818004,3
4V,-0.703323566838966,3
3H,-0.0324737881037924,3
3V,0.431604546812749,3
4H,-0.0615457380626223,3
4V,0.284450559751491,3
3H,-0.0390607964870259,3
3V,-0.105279614013944,3
4H,0.223471871624266,3
4V,-0.396129427017893,3
3H,-0.0652258575648703,3
3V,0.19877042689243,3
4H,-0.00722137328767123,3
4V,0.122636462614314,3
3H,0.0326278114171657,3
3V,0.100932752778884,3
4H,0.140192046575342,3
4V,0.288543890387674,3
3H,-0.066842114251497,3
3V,-0.321525213346614,3
4H,0.0420638806262231,3
4V,0.071791708777336,3
3H,-0.167629441596806,3
3V,0.241398008336653,3
4H,0.14810637964775,3
4V,-0.0323452948111332,3
3H,-0.0540584387225549,3
3V,0.17896495939243,3
4H,0.0429844299412916,3
4V,-0.208315999831014,3
3H,0.0166787124151697,3
3V,-0.106797041802789,3
4H,0.0583946645792564,3
4V,-0.355955269512922,3
3H,-0.0579984455888223,3
3V,-0.236968067241036,3
4H,0.0159955977495108,3
4V,0.603323445586481,3
3H,-0.0914031168063872,3
3V,-0.159275764452191,3
4H,0.0542462150684932,3
4V,-0.44279582554672,3
3H,0.00323633604790419,3
3V,0.386573359750996,3
4H,-0.045238864481409,3
4V,-0.121530102514911,3
3H,-0.0530093966467066,3
3V,0.28496639500996,3
4H,0.125218176223092,3
4V,-0.375012942415507,3
3H,-0.0274420455888223,3
3V,-0.138869395547809,3
4H,0.105575805772994,3
4V,-0.0288896492147117,3
3H,0.0112139350898204,3
3V,-0.00381832234063745,3
4H,-0.252177154990215,3
4V,0.099096774860835,3
3H,-0.0660858281037924,3
3V,-0.430464389163347,3
4H,-0.0592324095890411,3
4V,-0.0132936950994036,3
3H,-0.0121089538522954,3
3V,0.0996399043027889,3
4H,-0.048299392074364,3
4V,-0.0997212741550696,3
3H,0.0520716843113772,3
3V,0.7966248362749,3
4H,-0.0638411337573386,3
4V,-0.474995883459245,3
3H,0.015324716247505,3
3V,-0.356371425089641,3
4H,0.0601162113502935,3
4V,-0.0661668946819085,3
3H,-0.0398963706986028,3
3V,-0.0170078046812749,3
4H,0.106299094520548,3
4V,0.465322329791252,3
3H,0.115624117045908,3
3V,-0.0334142339342629,3
4H,0.061072626223092,3
4V,-0.0124130824254473,3
3H,-0.0170919037125748,3
3V,0.266981840856574,3
4H,0.107805447945205,3
4V,-0.494144654224652,3
3H,0.0761447603193613,3
3V,0.107196694691235,3
4H,0.0571453476516634,3
4V,0.115937733101392,3
3H,0.116416997684631,3
3V,0.0905535467031872,3
4H,0.0412987487279843,3
4V,-0.314438936829026,3
3H,0.0519314054291417,3
3V,0.0767388841135458,3
4H,-0.0573136022504892,3
4V,0.462443637326044,3
3H,0.124791037045908,3
3V,-0.192738082051793,3
4H,-0.0838242270058708,3
4V,-0.141189021312127,3
3H,0.0834880548502994,3
3V,-0.0271138737549801,3
4H,-0.0708169847358121,3
4V,0.0539183080914513,3
3H,-0.102777904431138,3
3V,0.314101008555777,3
4H,-0.0552991534246575,3
4V,0.238768018141153,3
3H,-0.00154534411177644,3
3V,-0.398270641195219,3
4H,-0.0585031432485323,3
4V,-0.314548254264414,3
3H,0.0226253172055888,3
3V,0.157775597749004,3
4H,0.00597715195694716,3
4V,0.185342158190855,3
3H,0.23039053996008,3
3V,-0.585903622141434,3
4H,0.0233360818982387,3
4V,0.306125777912525,3
3H,-0.0629874945309381,3
3V,0.0143361837250996,3
4H,-0.0870999479452055,3
4V,-0.0688330254671968,3
3H,-0.0403355045908184,3
3V,0.125375479601594,3
4H,-0.00457927720156556,3
4V,0.290353701262425,3
3H,0.0581524689021956,3
3V,-0.164586761713147,3
4H,0.0601042561643836,3
4V,-0.483097520059642,3
3H,0.0387939831536926,3
3V,0.282362488924303,3
4H,-0.168855486790607,3
4V,0.657332331858847,3
3H,0.0945273929740519,3
3V,-0.12413213686255,3
4H,-0.0389683694716243,3
4V,-0.593265202166998,3
3H,-0.100210190978044,3
3V,-0.168762722988048,3
4H,-0.0329130678082192,3
4V,0.0575682957952286,3
3H,-0.0425921648702595,3
3V,0.586297205318725,3
4H,0.365792382289628,3
4V,-0.66931369805169,3
3H,0.110116646147705,3
3V,-0.103228051643426,3
4H,0.0132638377690802,3
4V,0.0319940891053678,3
3H,-0.00704061684630738,3
3V,-0.173066148197211,3
4H,-0.0801659401174168,3
4V,0.194281895129225,3
3H,-0.0502953052295409,3
3V,-0.154074021992032,3
4H,-0.100991873972603,3
4V,0.288021595974155,3
3H,-0.0495878117365269,3
3V,0.103245312729084,3
4H,0.17527453962818,3
4V,-0.623679741968191,3
3H,-0.0269785153692615,3
3V,0.439264522290837,3
4H,0.0390033530332681,3
4V,-0.01040892944334,3
3H,-0.0401159376447106,3
3V,-0.275753521523904,3
4H,0.079399926223092,3
4V,-0.298697226133201,3
3H,-0.167202505868263,3
3V,-0.1837184912749,3
4H,-0.348936452152642,3
4V,0.541188629950298,3
3H,-0.0214283508982036,3
3V,0.153563218207171,3
4H,-0.00831527279843445,3
4V,0.00374160524850894,3
3H,0.116923221477046,3
3V,-0.255850938645418,3
4H,-0.0974053181996086,3
4V,0.0700851421471173,3
3H,-0.128558723353293,3
3V,0.287637067918327,3
4H,-0.024490639334638,3
4V,-0.150566027992048,3
3H,-0.129199126946108,3
3V,0.0882774050199203,3
4H,-0.0304921426614481,3
4V,-0.272254553151093,3
3H,0.0278156358483034,3
3V,-0.132271619521912,3
4H,-0.0442286512720157,3
4V,-0.0863845470377733,3
3H,0.0173496114171657,3
3V,-0.15147618561753,3
4H,0.0688195866927593,3
4V,0.34040894028827,3
3H,-0.120690907784431,3
3V,-0.114335623057769,3
4H,0.0276578816046967,3
4V,-0.336332789860835,3
3H,-0.0808882997205589,3
3V,0.273415734681275,3
4H,-0.00139322015655577,3
4V,0.188712779115308,3
3H,-0.060395384750499,3
3V,0.0274649689541833,3
4H,0.220518940704501,3
4V,-0.363601416799205,3
3H,0.00597482379241517,3
3V,0.0479866623705179,3
4H,0.0279328508806262,3
4V,0.153561150447316,3
3H,0.039062342754491,3
3V,-0.0655654939243028,3
4H,-0.037318553816047,3
4V,-0.0260838350397614,3
3H,0.00641395768463074,3
3V,-0.191129608595618,3
4H,-0.0572000279843444,3
4V,0.183180102246521,3
3H,0.031572670259481,3
3V,-0.0763270918027888,3
4H,-0.00196109148727984,3
4V,0.173183630099404,3
3H,0.115697306027944,3
3V,0.0125031309561753,3
4H,-0.0147352076320939,3
4V,-0.245362464045726,3
3H,0.126895220279441,3
3V,0.276013571055777,3
4H,-0.0962097996086106,3
4V,0.107204484652087,3
3H,0.0060480127744511,3
3V,-0.269040420986056,3
4H,0.174850130528376,3
4V,0.26195546082505,3
3H,0.0672644971656687,3
3V,-0.365482061533865,3
4H,-0.02627793962818,3
4V,0.144706438180914,3
3H,-0.0199340758483034,3
3V,0.316923424243028,3
4H,0.138344970352251,3
4V,-0.397082917982107,3
3H,0.0521753687025948,3
3V,0.265737550069721,3
4H,0.348582892172211,3
4V,-0.16127913666004,3
3H,0.0161846867864271,3
3V,0.0750757832569721,3
4H,-0.582965193933464,3
4V,-0.455330891471173,3
3H,-0.122136390179641,3
3V,-0.127227689551793,3
4H,-0.0375696127201566,3
4V,0.178649501868787,3
3H,-0.0110233172854291,3
3V,-0.107191573027888,3
4H,-0.0913619717221135,3
4V,0.420520400854871,3
3H,0.0149038796007984,3
3V,-0.00717487260956175,3
4H,-0.0390819437377691,3
4V,0.137127095994036,3
3H,-0.077704579001996,3
3V,0.322240491215139,3
4H,0.231147100978474,3
4V,-0.032497124582505,3
3H,-0.116336163353293,3
3V,-0.137382316314741,3
4H,0.0316090705479452,3
4V,-0.0349628400695825,3
3H,0.0374460860678643,3
3V,-0.174261881294821,3
4H,0.0574980256360078,3
4V,0.292072414274354,3
3H,-0.0256855100199601,3
3V,-0.0652437992330677,3
4H,0.0379931398238748,3
4V,-0.0189296162127237,3
3H,0.056706986506986,3
3V,0.206108707679283,3
4H,-0.0428896704500979,3
4V,-0.236076555228628,3
3H,-0.138689298283433,3
3V,0.217744343964143,3
4H,0.0493505664383562,3
4V,-0.0141621613916501,3
3H,-0.0375543232734531,3
3V,-0.139840549332669,3
4H,0.0820061567514677,3
4V,-0.295733508996024,3
3H,-0.0567237374850299,3
3V,0.147147533515936,3
4H,0.0620589290606654,3
4V,0.185439329244533,3
3H,0.0198624331337325,3
3V,-0.112326548665339,3
4H,-0.0150759304305284,3
4V,-0.0278389871968191,3
3H,0.0171666389620759,3
3V,-0.364395583237052,3
4H,-0.0196248786692759,3
4V,0.0419662684890656,3
3H,-0.00100252582834331,3
3V,0.27895131125498,3
4H,0.0423508050880626,3
4V,-0.066288358499006,3
3H,0.0939906737724551,3
3V,0.105563942390438,3
4H,0.0611682677103718,3
4V,-0.241882525685885,3
3H,0.0772486941317365,3
3V,0.0957856377191235,3
4H,0.15674400146771,3
4V,0.0591594717992048,3
3H,-0.0168113459481038,3
3V,-0.136380813974104,3
4H,0.0507971439334638,3
4V,0.684783154522863,3
3H,-0.00603426834331337,3
3V,0.00600854001992032,3
4H,0.0765605695694716,3
4V,-0.383466824085487,3
3H,-0.0183971072255489,3
3V,0.396897938426295,3
4H,0.120723026320939,3
4V,0.06032552444334,3
3H,-0.126826584111776,3
3V,-0.0959322588346614,3
4H,0.111565353913894,3
4V,-0.137253593638171,3
